matricula,plano_id,frequencia_semanal,tempo_ultimo_checkin,duracao_media,churn
509,2,0.9285714285714286,210,110.76923076923077,1
510,2,0.4166666666666667,142,116.57142857142857,1
511,1,0.98,232,121.22448979591837,1
512,2,0.6164383561643836,19,117.33333333333333,0
513,2,0.45263157894736844,627,115.81395348837209,1
514,2,1.1607142857142858,6,119.07692307692308,0
515,2,0.08602150537634409,282,127.5,1
516,1,1.346938775510204,185,137.27272727272728,1
517,3,0.4782608695652174,176,120.0,1
518,2,0.7473684210526316,7,125.07042253521126,0
519,3,0.24096385542168675,3,111.0,0
520,3,0.13513513513513514,5,138.0,0
521,2,0.15151515151515152,29,102.0,0
522,1,0.18055555555555555,75,115.38461538461539,0
523,1,1.320754716981132,0,117.42857142857143,0
524,1,1.48,2,111.89189189189189,0
525,3,0.855072463768116,399,126.10169491525424,1
526,3,0.9036144578313253,16,112.0,1
527,3,0.07526881720430108,400,154.28571428571428,1
528,2,0.3979591836734694,2,120.0,0
529,1,0.3333333333333333,39,104.0,1
530,3,0.9864864864864865,401,104.38356164383562,1
531,3,5.0,1,114.0,0
532,3,0.38095238095238093,43,127.5,0
533,2,0.20430107526881722,438,97.89473684210526,1
534,1,0.26744186046511625,214,114.78260869565217,1
535,1,1.325,4,123.39622641509433,0
536,3,1.553191489361702,164,123.28767123287672,1
537,3,20.0,0,110.0,0
538,3,1.152542372881356,2,125.29411764705883,0
539,3,0.4642857142857143,38,115.38461538461539,1
540,1,0.5692307692307692,0,116.75675675675676,0
541,1,2.6666666666666665,7,108.33333333333333,1
542,1,0.9642857142857143,10,120.0,0
543,1,1.6666666666666667,37,114.0,1
544,3,0.08602150537634409,4,97.5,0
545,2,0.31313131313131315,349,118.06451612903226,1
546,2,49.0,1,118.77551020408163,1
547,3,0.5217391304347826,30,117.5,0
548,3,0.19318181818181818,118,123.52941176470588,1
549,2,1.1,8,120.0,0
550,3,0.21428571428571427,345,112.0,1
551,2,68.0,0,120.88235294117646,0
552,1,0.45161290322580644,35,111.42857142857143,0
553,2,2.9047619047619047,11,119.01639344262296,1
554,3,0.4868421052631579,1,120.0,0
555,3,1.4375,96,96.52173913043478,1
556,2,2.375,6,116.84210526315789,0
557,3,0.1276595744680851,75,80.0,0
558,3,0.14,476,137.14285714285714,1
559,2,0.6714285714285714,3,109.7872340425532,0
560,2,0.12195121951219512,76,114.0,0
561,2,1.2352941176470589,244,110.0,1
562,1,0.6666666666666666,15,115.71428571428571,0
563,1,1.2,99,126.25,1
564,3,0.234375,16,124.0,0
565,2,0.8227848101265823,10,112.61538461538461,0
566,2,0.42857142857142855,15,106.66666666666667,0
567,1,0.2916666666666667,1,94.28571428571429,0
568,2,0.3614457831325301,89,108.0,0
569,2,0.765625,4,122.44897959183673,0
570,3,0.9852941176470589,343,108.35820895522389,1
571,2,0.9166666666666666,6,120.0,0
572,1,7.3,69,110.95890410958904,1
573,1,2.25,34,111.11111111111111,1
574,3,0.7755102040816326,273,124.73684210526316,1
575,2,0.2653061224489796,424,138.46153846153845,1
576,3,0.7741935483870968,287,114.16666666666667,1
577,1,1.6571428571428573,2,104.48275862068965,0
578,1,1.4838709677419355,213,112.17391304347827,1
579,3,2.6666666666666665,9,105.0,0
580,3,1.4130434782608696,2,115.38461538461539,0
581,1,1.825,3,122.46575342465754,0
582,2,0.22388059701492538,76,124.0,0
583,1,17.333333333333332,1,120.0,0
584,2,0.648936170212766,11,129.8360655737705,0
585,1,0.23655913978494625,203,117.27272727272727,1
586,2,0.8888888888888888,5,125.35714285714286,0
587,1,0.15217391304347827,198,128.57142857142858,1
588,1,0.1095890410958904,183,127.5,1
589,3,0.6041666666666666,187,128.27586206896552,1
590,1,0.8059701492537313,2,121.11111111111111,0
591,2,0.7027027027027027,0,138.46153846153845,0
592,2,0.6956521739130435,154,120.0,1
593,1,0.5526315789473685,2,105.71428571428571,0
594,2,53.0,0,116.60377358490567,0
595,3,0.703125,316,118.66666666666667,1
596,2,2.409090909090909,0,129.0566037735849,0
597,1,1.9736842105263157,5,117.6,0
598,2,0.8,344,124.41176470588235,1
599,1,1.309090909090909,330,114.16666666666667,1
600,3,2.066666666666667,6,120.96774193548387,0
601,3,0.7450980392156863,1,118.42105263157895,0
602,1,0.21052631578947367,216,135.0,1
603,1,0.1111111111111111,169,150.0,1
604,3,0.5833333333333334,41,128.57142857142858,1
605,3,0.6666666666666666,35,122.6086956521739,0
606,2,0.18181818181818182,3,112.5,0
607,3,1.123076923076923,1,120.82191780821918,0
608,2,0.05434782608695652,168,96.0,0
609,2,2.8421052631578947,98,111.11111111111111,1
610,3,0.48936170212765956,15,117.3913043478261,0
611,1,0.2037037037037037,320,130.9090909090909,1
612,3,0.6571428571428571,3,126.52173913043478,0
613,3,0.7555555555555555,65,106.76470588235294,1
614,1,1.3103448275862069,77,135.78947368421052,1
615,2,0.5128205128205128,36,129.0,0
616,2,12.0,17,118.33333333333333,1
617,1,1.1176470588235294,0,112.10526315789474,0
618,3,0.07246376811594203,449,96.0,1
619,2,0.35064935064935066,1,120.0,0
620,1,1.4523809523809523,2,113.11475409836065,0
621,2,0.803921568627451,219,118.53658536585365,1
622,2,0.890625,159,132.6315789473684,1
623,3,0.28378378378378377,30,128.57142857142858,0
624,2,0.208955223880597,32,128.57142857142858,0
625,2,2.388888888888889,38,133.95348837209303,1
626,2,0.5360824742268041,438,123.46153846153847,1
627,3,0.5797101449275363,385,112.5,1
628,2,0.42045454545454547,14,111.89189189189189,0
629,3,1.5833333333333333,76,123.15789473684211,1
630,3,0.08108108108108109,469,140.0,1
631,3,0.74,299,113.51351351351352,1
632,2,1.525,1,132.78688524590163,0
633,2,1.0,88,120.0,1
634,1,5.0,55,125.6,1
635,2,0.6056338028169014,391,126.97674418604652,1
636,3,0.3090909090909091,131,130.58823529411765,1
637,3,0.8181818181818182,68,100.0,1
638,2,0.9583333333333334,1,127.82608695652173,0
639,2,8.75,24,119.14285714285714,1
640,3,0.6559139784946236,18,123.93442622950819,0
641,3,0.48936170212765956,222,125.21739130434783,1
642,3,2.8333333333333335,1,125.29411764705883,0
643,1,25.0,15,122.4,1
644,1,0.65625,0,131.42857142857142,0
645,3,1.1176470588235294,99,116.84210526315789,1
646,2,1.75,3,114.85714285714286,0
647,1,0.5972222222222222,215,114.4186046511628,1
648,2,0.5,32,120.0,1
649,3,0.7951807228915663,8,116.36363636363636,0
650,2,1.5208333333333333,282,113.42465753424658,1
651,3,0.4375,98,111.42857142857143,1
652,1,0.16831683168316833,33,105.88235294117646,0
653,1,1.8888888888888888,3,95.29411764705883,1
654,2,0.5714285714285714,2,105.0,0
655,2,0.5384615384615384,238,113.57142857142857,1
656,3,4.375,91,121.71428571428571,1
657,2,5.0,0,128.0,0
658,1,0.8913043478260869,10,131.70731707317074,0
659,1,0.5517241379310345,104,93.75,1
660,3,0.6483516483516484,273,122.03389830508475,1
661,2,4.153846153846154,1,115.55555555555556,0
662,3,0.6721311475409836,332,117.07317073170732,1
663,1,0.6086956521739131,26,109.28571428571429,0
664,3,2.5294117647058822,0,117.20930232558139,0
665,1,3.3125,3,115.47169811320755,0
666,2,0.5882352941176471,9,127.5,0
667,3,0.5945945945945946,144,111.81818181818181,1
668,3,0.5742574257425742,33,110.6896551724138,0
669,1,1.0,7,120.0,0
670,2,1.3928571428571428,49,113.84615384615384,1
671,2,0.7254901960784313,257,124.86486486486487,1
672,1,13.6,1,120.0,0
673,3,1.4,6,115.71428571428571,0
674,2,0.2840909090909091,229,112.8,1
675,3,1.064516129032258,0,107.27272727272727,0
676,2,0.3,29,95.55555555555556,0
677,3,0.24444444444444444,79,114.54545454545455,0
678,1,1.0151515151515151,5,120.0,0
679,3,0.8235294117647058,10,121.42857142857143,0
680,3,0.3333333333333333,12,114.28571428571429,1
681,2,0.8571428571428571,6,114.0,0
682,3,0.5070422535211268,402,130.0,1
683,3,1.0303030303030303,336,112.94117647058823,1
684,3,0.21,31,120.0,0
685,3,0.1044776119402985,91,137.14285714285714,0
686,3,0.7857142857142857,19,120.0,0
687,3,0.7884615384615384,342,122.92682926829268,1
688,1,1.3095238095238095,4,118.9090909090909,0
689,1,0.42857142857142855,78,150.0,1
690,1,1.0526315789473684,68,119.0,1
691,3,0.7297297297297297,27,124.44444444444444,0
692,3,1.0,141,121.93548387096774,1
694,3,0.7551020408163265,53,118.37837837837837,1
695,2,1.5526315789473684,1,110.84745762711864,0
696,1,0.6282051282051282,2,129.79591836734693,0
697,2,2.789473684210526,94,110.94339622641509,1
698,1,0.32978723404255317,388,123.87096774193549,1
699,1,1.4680851063829787,282,118.26086956521739,1
700,2,0.8108108108108109,70,118.0,1
701,1,0.20408163265306123,49,126.0,1
702,3,0.3010752688172043,14,120.0,0
703,1,19.666666666666668,6,123.05084745762711,1
704,2,1.3461538461538463,209,130.28571428571428,1
705,1,0.7021276595744681,1,121.81818181818181,0
706,2,0.7282608695652174,183,111.94029850746269,1
707,2,4.636363636363637,1,132.94117647058823,0
708,2,1.5,70,126.15384615384616,1
709,1,0.48484848484848486,393,123.75,1
710,2,3.75,51,122.0,1
711,2,1.4848484848484849,0,113.87755102040816,0
712,2,0.7246376811594203,449,122.4,1
713,1,0.10588235294117647,255,100.0,1
714,1,0.46153846153846156,16,120.0,1
715,3,0.8095238095238095,182,121.76470588235294,1
716,3,1.3333333333333333,6,114.375,0
717,2,0.6,0,122.85714285714286,0
718,3,0.25862068965517243,295,120.0,1
719,2,5.076923076923077,0,117.27272727272727,0
720,1,2.142857142857143,6,104.0,0
721,3,2.5714285714285716,60,128.33333333333334,1
722,2,0.325,139,120.0,1
723,2,0.75,15,91.42857142857143,0
724,1,1.744186046511628,89,121.6,1
725,2,0.32989690721649484,9,116.25,1
726,1,3.588235294117647,121,120.0,1
727,1,1.7272727272727273,1,116.84210526315789,0
728,1,1.7058823529411764,173,118.96551724137932,1
729,3,0.5578947368421052,88,125.66037735849056,1
730,3,0.38,11,126.3157894736842,0
731,3,1.1538461538461537,217,121.33333333333333,1
732,2,1.5,12,100.0,1
733,2,0.36619718309859156,143,113.07692307692308,1
734,3,0.5050505050505051,58,124.8,1
735,1,0.1836734693877551,320,133.33333333333334,1
736,3,0.8085106382978723,1,129.47368421052633,0
737,3,0.1875,169,140.0,1
738,3,0.5576923076923077,0,109.65517241379311,0
739,2,21.0,7,122.85714285714286,1
740,3,0.4731182795698925,7,122.72727272727273,0
741,1,1.8,23,120.0,1
742,3,0.5333333333333333,114,120.0,1
743,3,3.0,8,121.53846153846153,0
744,3,2.3157894736842106,3,121.36363636363636,0
745,1,1.894736842105263,80,126.66666666666667,1
746,2,1.7692307692307692,4,130.43478260869566,0
747,3,1.3125,3,124.76190476190476,0
748,3,0.6266666666666667,118,121.27659574468085,1
749,3,0.5256410256410257,8,122.92682926829268,0
750,1,1.1607142857142858,1,116.3076923076923,0
751,2,0.16666666666666666,238,150.0,1
752,2,0.9069767441860465,221,116.92307692307692,1
753,2,0.4725274725274725,275,118.6046511627907,1
754,2,0.3,277,120.0,1
755,2,1.02,3,135.2941176470588,0
756,2,2.34375,174,119.2,1
757,2,10.75,17,113.02325581395348,1
758,1,0.7368421052631579,205,124.28571428571429,1
759,2,1.9230769230769231,32,115.2,1
760,3,0.1797752808988764,429,86.25,1
761,1,0.44680851063829785,245,131.42857142857142,1
762,2,24.0,0,127.5,0
763,1,0.5121951219512195,44,117.14285714285714,1
764,1,2.9444444444444446,89,122.26415094339623,1
765,3,0.3333333333333333,53,125.21739130434783,1
766,2,0.18181818181818182,77,97.5,0
767,3,0.41304347826086957,607,132.6315789473684,1
768,3,0.9814814814814815,359,122.26415094339623,1
769,1,3.6666666666666665,1,128.1818181818182,0
770,1,0.47959183673469385,10,128.93617021276594,0
771,1,1.736842105263158,2,132.72727272727272,0
772,2,0.49382716049382713,379,129.0,1
773,2,14.75,2,118.98305084745763,0
774,1,0.16129032258064516,83,108.0,0
775,1,0.875,255,120.0,1
776,2,1.9642857142857142,142,126.54545454545455,1
777,1,0.5978260869565217,119,128.72727272727272,1
778,2,0.4891304347826087,11,122.66666666666667,0
779,3,1.6666666666666667,0,117.0,0
780,3,4.5625,2,124.10958904109589,0
781,2,0.5733333333333334,9,125.5813953488372,0
782,2,0.17,173,120.0,1
783,3,1.95,46,130.76923076923077,1
784,1,1.3902439024390243,195,113.6842105263158,1
785,3,0.6891891891891891,2,118.82352941176471,0
786,2,2.75,29,124.0909090909091,1
787,3,0.4444444444444444,109,106.875,1
788,3,31.0,4,118.06451612903226,1
789,1,0.7857142857142857,5,122.72727272727273,0
790,1,2.48,152,116.12903225806451,1
791,2,0.2,6,112.0,0
792,3,0.620253164556962,300,112.65306122448979,1
793,3,0.1,128,120.0,0
794,3,0.40476190476190477,34,134.11764705882354,1
795,3,1.7,54,120.0,1
796,2,0.1702127659574468,23,123.75,0
797,1,0.6063829787234043,565,128.42105263157896,1
798,1,0.19696969696969696,122,124.61538461538461,0
799,2,0.5909090909090909,8,108.46153846153847,0
800,2,0.2,171,137.14285714285714,1
801,3,0.5151515151515151,20,121.76470588235294,0
802,3,5.333333333333333,6,108.75,1
803,1,1.15,5,121.30434782608695,0
804,1,0.1111111111111111,123,111.42857142857143,1
805,1,4.4,26,117.27272727272727,1
806,3,4.428571428571429,72,119.03225806451613,1
807,1,2.5,87,118.0,1
808,3,2.111111111111111,3,116.84210526315789,0
809,1,0.2872340425531915,519,128.88888888888889,1
810,2,0.5760869565217391,591,120.0,1
811,3,1.75,26,111.42857142857143,1
812,3,0.5223880597014925,14,114.85714285714286,0
813,3,1.3333333333333333,0,118.33333333333333,0
814,2,0.18181818181818182,304,120.0,1
815,3,1.3846153846153846,4,130.0,0
816,3,0.18421052631578946,42,128.57142857142858,0
817,3,1.8846153846153846,4,102.85714285714286,0
818,2,0.15384615384615385,86,94.28571428571429,1
819,3,1.106060606060606,3,119.17808219178082,0
820,3,0.45454545454545453,159,117.0,1
821,3,0.0970873786407767,441,132.0,1
822,2,2.230769230769231,2,124.13793103448276,0
823,2,0.9508196721311475,31,125.17241379310344,1
824,1,1.0,363,121.15384615384616,1
825,2,1.6428571428571428,0,109.56521739130434,0
826,2,1.434782608695652,5,114.54545454545455,0
827,1,1.65,1,127.27272727272727,0
828,2,1.0952380952380953,113,93.91304347826087,1
829,1,0.5425531914893617,1,123.52941176470588,0
830,2,0.5733333333333334,0,111.62790697674419,0
831,2,2.5,1,96.0,0
832,3,16.0,1,138.75,1
833,2,0.788235294117647,325,111.94029850746269,1
834,2,0.2876712328767123,1,125.71428571428571,0
835,3,0.8,9,114.16666666666667,0
836,2,1.8205128205128205,2,114.92957746478874,0
837,3,0.28735632183908044,15,117.6,1
838,1,0.6428571428571429,0,125.55555555555556,0
839,1,0.15625,104,132.0,1
840,3,0.8048780487804879,115,123.63636363636364,1
841,2,1.5,1,122.22222222222223,0
842,2,1.1851851851851851,152,114.375,1
843,2,2.037037037037037,1,117.81818181818181,0
844,1,4.416666666666667,2,125.66037735849056,0
845,2,0.35294117647058826,17,130.0,0
846,1,0.2982456140350877,26,116.47058823529412,0
847,3,0.09859154929577464,51,94.28571428571429,0
848,3,1.5208333333333333,2,119.17808219178082,0
849,3,4.333333333333333,3,122.3076923076923,0
850,2,5.6923076923076925,0,111.08108108108108,0
851,1,5.538461538461538,0,116.66666666666667,0
852,3,0.23,303,122.6086956521739,1
853,3,0.8285714285714286,175,120.0,1
854,3,1.6923076923076923,118,115.9090909090909,1
855,2,5.416666666666667,2,121.84615384615384,0
856,3,1.6470588235294117,0,130.71428571428572,0
857,2,0.19230769230769232,76,120.0,1
858,3,0.40425531914893614,4,129.47368421052633,0
859,3,1.2678571428571428,353,136.05633802816902,1
860,2,0.2465753424657534,3,146.66666666666666,0
861,3,0.36666666666666664,166,141.8181818181818,1
862,2,1.0,362,120.88235294117646,1
863,1,1.1,277,109.0909090909091,1
864,1,0.47619047619047616,206,120.0,1
865,1,2.5,91,121.2,1
866,1,0.7419354838709677,149,112.17391304347827,1
868,3,15.75,0,119.04761904761905,0
869,1,0.2708333333333333,658,122.3076923076923,1
870,2,1.9714285714285715,4,126.08695652173913,0
871,2,0.175,25,115.71428571428571,0
872,3,0.5728155339805825,14,124.0677966101695,0
873,2,2.5925925925925926,93,117.42857142857143,1
874,3,0.27,21,137.77777777777777,0
875,1,0.4888888888888889,14,124.0909090909091,0
876,1,0.8260869565217391,117,135.78947368421052,1
877,1,1.0784313725490196,6,123.27272727272727,0
878,3,1.1346153846153846,3,126.10169491525424,0
879,2,2.642857142857143,1,116.75675675675676,0
880,3,2.3846153846153846,2,127.74193548387096,0
881,1,1.0888888888888888,258,112.65306122448979,1
882,2,0.4823529411764706,319,118.53658536585365,1
883,3,0.9342105263157895,235,123.38028169014085,1
884,2,1.3962264150943395,317,119.1891891891892,1
885,2,0.0958904109589041,493,111.42857142857143,1
886,3,2.611111111111111,10,134.04255319148936,1
887,1,0.5964912280701754,349,125.29411764705883,1
888,2,2.25,2,120.0,0
889,1,0.1724137931034483,50,112.0,0
890,2,0.8153846153846154,263,121.13207547169812,1
891,1,1.411764705882353,7,126.25,0
892,1,0.21311475409836064,314,124.61538461538461,1
893,1,0.5454545454545454,137,110.0,1
894,3,1.5555555555555556,72,116.57142857142857,1
895,2,0.3269230769230769,382,111.17647058823529,1
896,1,2.0294117647058822,110,120.8695652173913,1
897,1,0.4634146341463415,99,101.05263157894737,1
898,3,0.9315068493150684,58,119.11764705882354,0
899,1,0.7529411764705882,13,121.875,0
900,1,0.6666666666666666,6,116.25,0
901,1,0.45121951219512196,0,113.51351351351352,0
902,3,0.05263157894736842,195,120.0,0
903,1,1.3214285714285714,86,113.51351351351352,1
904,1,0.40625,108,115.38461538461539,1
905,2,0.88,7,125.45454545454545,0
906,3,10.4,8,126.92307692307692,1
907,1,0.8695652173913043,38,135.0,1
908,2,2.7777777777777777,5,120.0,0
909,3,0.06060606060606061,577,130.0,1
910,1,4.555555555555555,0,130.2439024390244,0
911,1,0.6451612903225806,1,123.0,0
912,3,4.333333333333333,21,138.46153846153845,1
913,2,6.666666666666667,21,114.0,1
914,2,0.7818181818181819,89,125.5813953488372,1
915,3,1.3636363636363635,1,125.6,0
916,1,12.0,7,116.0,1
917,1,0.7254901960784313,1,111.89189189189189,0
918,2,0.36363636363636365,65,127.5,1
919,3,1.9375,9,98.70967741935483,1
920,3,1.0317460317460319,7,128.30769230769232,0
921,1,1.8,1,132.22222222222223,0
922,2,1.3148148148148149,211,121.69014084507042,1
923,1,0.2535211267605634,41,133.33333333333334,0
924,1,0.5394736842105263,213,117.07317073170732,1
925,1,0.5567010309278351,16,128.88888888888889,0
926,2,5.1,0,127.05882352941177,0
927,2,1.35,3,123.33333333333333,0
928,3,1.1111111111111112,0,114.0,0
929,2,0.3698630136986301,9,133.33333333333334,0
930,1,0.4852941176470588,48,107.27272727272727,0
931,2,0.24285714285714285,180,130.58823529411765,1
932,3,0.5416666666666666,1,118.84615384615384,0
933,3,1.5625,5,117.6,0
934,3,3.7333333333333334,47,117.85714285714286,1
935,1,0.6629213483146067,607,118.98305084745763,1
936,1,1.530612244897959,205,127.2,1
937,3,1.1724137931034482,317,118.23529411764706,1
938,1,0.3883495145631068,440,111.0,1
939,2,0.07954545454545454,35,128.57142857142858,0
940,3,3.272727272727273,65,126.66666666666667,1
941,1,0.32432432432432434,79,112.5,1
942,3,18.0,16,118.88888888888889,1
943,3,1.48,5,128.1081081081081,0
944,2,10.833333333333334,0,112.61538461538461,0
945,3,0.7692307692307693,3,123.0,0
946,2,2.1666666666666665,54,122.3076923076923,1
947,1,0.7555555555555555,3,113.82352941176471,0
948,2,1.3703703703703705,83,123.24324324324324,1
949,2,1.5142857142857142,0,124.52830188679245,0
950,1,0.9411764705882353,6,127.5,0
951,2,0.39622641509433965,251,102.85714285714286,1
952,1,0.0684931506849315,130,108.0,0
953,3,0.6404494382022472,8,118.94736842105263,0
954,3,0.3375,531,120.0,1
955,1,0.7833333333333333,362,134.04255319148936,1
956,2,0.2391304347826087,25,114.54545454545455,0
957,3,3.0555555555555554,0,135.27272727272728,0
958,3,0.2,1,120.0,0
959,2,0.13157894736842105,55,96.0,0
960,2,0.8021978021978022,550,114.24657534246575,1
961,2,0.5340909090909091,19,116.17021276595744,0
962,1,2.2413793103448274,77,122.76923076923077,1
963,2,0.0821917808219178,185,120.0,1
964,1,0.6144578313253012,82,120.0,1
965,1,0.7297297297297297,445,127.77777777777777,1
966,3,0.803030303030303,0,104.15094339622641,0
967,1,0.9863013698630136,3,124.16666666666667,0
968,1,2.269230769230769,77,132.20338983050848,1
969,3,0.6138613861386139,198,123.87096774193549,1
970,2,1.3783783783783783,53,110.58823529411765,1
971,3,0.4,20,135.0,0
972,2,0.64,15,116.25,0
973,2,0.5952380952380952,10,136.8,0
974,2,0.5697674418604651,160,116.3265306122449,1
975,3,1.625,53,133.84615384615384,1
976,1,56.0,9,125.35714285714286,1
977,2,0.9642857142857143,104,127.77777777777777,1
978,1,0.7096774193548387,9,111.81818181818181,0
979,3,0.57,10,127.36842105263158,0
980,3,4.545454545454546,0,110.4,0
981,2,0.8414634146341463,26,116.52173913043478,0
982,2,1.5454545454545454,5,96.47058823529412,0
983,3,0.35384615384615387,309,109.56521739130434,1
984,3,0.10416666666666667,299,156.0,1
985,2,3.9411764705882355,5,118.2089552238806,0
986,2,0.14545454545454545,92,105.0,1
987,2,1.1578947368421053,16,110.45454545454545,1
988,2,0.6336633663366337,575,124.6875,1
989,1,53.0,3,124.52830188679245,1
990,3,0.7105263157894737,16,122.22222222222223,0
991,1,1.6046511627906976,99,126.08695652173913,1
992,3,2.7142857142857144,3,145.26315789473685,0
993,3,0.7586206896551724,171,113.18181818181819,1
994,2,2.25,0,120.0,0
995,1,0.3472222222222222,368,117.6,1
996,3,1.8,1,130.0,0
997,2,0.22580645161290322,130,115.71428571428571,1
998,3,0.1111111111111111,13,140.0,0
999,1,0.7341772151898734,336,121.03448275862068,1
1000,2,0.8571428571428571,160,115.0,1
1001,1,0.20512820512820512,23,97.5,0
1002,2,1.0909090909090908,23,116.25,1
1003,1,0.4,63,111.42857142857143,1
1004,2,0.6666666666666666,1,122.14285714285714,0
1005,3,0.2923076923076923,149,123.15789473684211,1
1006,1,1.186046511627907,74,123.52941176470588,1
1007,3,0.6666666666666666,13,112.22222222222223,0
1009,1,1.2372881355932204,1,124.10958904109589,0
1010,1,0.8181818181818182,4,133.33333333333334,0
1011,3,1.5625,223,125.6,1
