matricula,plano_id,frequencia_semanal,tempo_ultimo_checkin,duracao_media,churn
1012,1,1.1904761904761905,138,118.8,1
1013,1,0.1276595744680851,41,110.0,0
1014,3,3.5,22,120.0,1
1015,1,0.47368421052631576,25,108.0,0
1016,3,0.25806451612903225,213,101.25,1
1017,1,0.5365853658536586,11,128.1818181818182,0
1018,2,2.1,1,100.0,0
1019,1,0.6,14,118.57142857142857,0
1020,2,1.829268292682927,1,128.8,0
1021,1,2.35,67,118.72340425531915,1
1022,2,0.345679012345679,468,143.57142857142858,1
1023,2,1.4444444444444444,8,113.07692307692308,1
1024,1,0.5795454545454546,484,114.11764705882354,1
1025,2,0.11594202898550725,9,120.0,0
1026,3,2.5384615384615383,146,113.63636363636364,1
1027,3,0.3582089552238806,9,107.5,0
1028,1,0.8260869565217391,47,104.21052631578948,1
1029,1,0.3698630136986301,290,122.22222222222223,1
1030,1,11.0,3,122.72727272727273,1
1031,1,0.30392156862745096,558,127.74193548387096,1
1032,3,65.0,0,116.3076923076923,0
1033,2,0.2608695652173913,139,125.0,1
1034,2,1.4473684210526316,6,129.8181818181818,0
1035,1,0.9090909090909091,336,120.0,1
1036,1,1.186046511627907,1,114.11764705882354,0
1037,2,0.8356164383561644,26,112.1311475409836,0
1038,1,4.769230769230769,13,118.06451612903226,1
1039,1,1.775,181,119.15492957746478,1
1040,3,1.6388888888888888,41,127.11864406779661,1
1041,3,2.1153846153846154,30,122.18181818181819,1
1042,3,1.55,53,114.19354838709677,1
1043,1,0.17777777777777778,22,112.5,0
1044,1,0.4142857142857143,4,122.06896551724138,0
1045,1,0.09574468085106383,578,133.33333333333334,1
1046,3,0.43157894736842106,619,122.92682926829268,1
1047,2,1.5,293,122.6086956521739,1
1048,3,0.5862068965517241,12,130.58823529411765,0
1049,1,0.38596491228070173,148,133.63636363636363,1
1050,2,0.32857142857142857,40,127.82608695652173,0
1051,2,0.4722222222222222,13,98.82352941176471,0
1052,1,3.0434782608695654,3,129.42857142857142,0
1053,1,8.11111111111111,39,124.10958904109589,1
1054,2,0.16666666666666666,10,132.0,0
1055,1,0.4827586206896552,17,107.14285714285714,0
1056,3,0.5128205128205128,162,117.0,1
1057,3,0.4074074074074074,84,109.0909090909091,1
1058,3,1.558139534883721,20,115.5223880597015,0
1059,1,2.3793103448275863,9,115.65217391304348,0
1060,2,0.578125,338,116.75675675675676,1
1061,3,0.07317073170731707,123,110.0,0
1062,3,0.3595505617977528,172,121.875,1
1063,3,0.5616438356164384,398,125.85365853658537,1
1064,3,1.4166666666666667,3,120.0,0
1065,2,0.7777777777777778,2,97.14285714285714,0
1066,3,1.1428571428571428,14,117.5,0
1067,1,2.3157894736842106,7,130.9090909090909,0
1068,3,1.3953488372093024,267,128.0,1
1069,3,0.9024390243902439,39,131.35135135135135,1
1070,1,0.5538461538461539,65,128.33333333333334,1
1071,2,1.1153846153846154,256,103.44827586206897,1
1072,1,0.6629213483146067,17,116.94915254237289,0
1073,3,2.7777777777777777,187,113.6,1
1074,2,1.9285714285714286,178,112.22222222222223,1
1075,2,1.3793103448275863,7,120.0,0
1076,1,0.7636363636363637,222,104.28571428571429,1
1077,3,0.42105263157894735,64,105.0,1
1078,3,0.45454545454545453,109,126.0,1
1079,2,0.1891891891891892,7,137.14285714285714,0
1080,2,1.2173913043478262,64,120.0,1
1081,2,0.4117647058823529,31,107.14285714285714,0
1082,2,2.5833333333333335,4,132.58064516129033,1
1083,1,7.3,0,110.13698630136986,0
1084,3,0.5405405405405406,495,121.5,1
1085,1,0.75,31,120.0,0
1086,2,0.2727272727272727,4,120.0,0
1087,1,0.9285714285714286,1,126.92307692307692,0
1088,2,0.6567164179104478,0,106.36363636363636,0
1089,1,1.5714285714285714,61,128.1818181818182,1
1090,1,3.875,27,126.7741935483871,1
1091,3,5.615384615384615,0,116.71232876712328,0
1092,2,1.3125,27,120.0,1
1093,3,1.2702702702702702,1,127.65957446808511,0
1094,3,0.6756756756756757,1,117.6,0
1095,1,0.8823529411764706,3,124.0,0
1096,2,0.32608695652173914,26,112.0,0
1097,3,0.2413793103448276,11,124.28571428571429,0
1098,3,0.4084507042253521,120,115.86206896551724,1
1099,1,0.8787878787878788,388,120.0,1
1100,2,0.16176470588235295,44,109.0909090909091,0
1101,1,0.3142857142857143,9,114.54545454545455,0
1102,1,0.42045454545454547,3,116.75675675675676,0
1103,2,0.5125,203,127.3170731707317,1
1104,1,1.0,216,123.82978723404256,1
1105,3,1.6538461538461537,0,117.20930232558139,0
1106,3,1.9142857142857144,1,127.16417910447761,0
1107,3,0.7123287671232876,4,123.46153846153847,0
1108,2,3.1052631578947367,0,107.79661016949153,0
1109,3,0.4142857142857143,11,117.93103448275862,0
1110,3,0.08974358974358974,14,111.42857142857143,1
1111,1,43.0,0,126.97674418604652,0
1112,1,0.2840909090909091,172,120.0,1
1113,2,1.380952380952381,90,124.13793103448276,1
1114,1,5.25,7,123.80952380952381,1
1115,1,1.0,2,135.0,0
1116,3,10.2,28,111.76470588235294,1
1117,1,0.07216494845360824,351,120.0,1
1118,3,0.39759036144578314,11,118.18181818181819,0
1119,2,1.0,168,124.86486486486487,1
1120,1,3.3333333333333335,0,115.71428571428571,0
1121,2,0.8043478260869565,9,129.72972972972974,0
1122,2,0.725,7,115.86206896551724,0
1123,1,0.19480519480519481,332,104.0,1
1124,1,12.4,7,120.0,1
1125,2,0.45918367346938777,241,120.0,1
1126,3,0.5977011494252874,1,117.6923076923077,0
1127,1,1.2745098039215685,6,129.23076923076923,0
1128,1,0.20253164556962025,26,123.75,0
1129,1,1.1333333333333333,0,120.0,0
1130,2,0.12222222222222222,495,92.72727272727273,1
1131,3,0.9666666666666667,139,124.13793103448276,1
1132,3,4.111111111111111,74,119.1891891891892,1
1133,3,0.4090909090909091,0,100.0,0
1134,1,0.7066666666666667,309,118.86792452830188,1
1135,3,0.4411764705882353,13,116.0,0
1136,3,0.32,174,120.0,1
1137,3,0.3090909090909091,2,116.47058823529412,0
1138,3,13.0,2,120.0,1
1139,1,1.530612244897959,4,116.8,0
1140,1,1.263157894736842,354,117.5,1
1141,2,0.7142857142857143,3,115.5,0
1142,3,0.2876712328767123,30,122.85714285714286,0
1143,1,1.2682926829268293,11,120.0,0
1144,1,2.130434782608696,2,124.89795918367346,0
1145,2,1.0,55,113.33333333333333,1
1146,2,1.6444444444444444,2,124.05405405405405,0
1147,2,10.428571428571429,1,120.0,0
1148,2,1.7941176470588236,124,137.70491803278688,1
1149,3,0.2948717948717949,3,122.6086956521739,0
1150,3,0.4567901234567901,0,107.02702702702703,0
1151,2,0.45,168,124.44444444444444,1
1152,2,1.125,0,118.33333333333333,0
1153,1,0.7,187,113.57142857142857,1
1154,3,2.25,3,124.44444444444444,0
1155,3,0.21428571428571427,24,100.0,0
1156,1,27.0,0,117.77777777777777,0
1157,2,0.3076923076923077,194,117.85714285714286,1
1158,1,0.28,4,128.57142857142858,0
1159,3,1.1875,72,104.21052631578948,1
1160,2,38.0,0,132.6315789473684,0
1161,3,0.296875,236,132.6315789473684,1
1162,1,0.35714285714285715,390,114.0,1
1163,3,0.7888888888888889,2,121.69014084507042,0
1164,1,1.8518518518518519,3,120.0,0
1165,1,0.3953488372093023,301,120.0,1
1166,2,0.46938775510204084,528,123.91304347826087,1
1167,3,3.3181818181818183,74,120.0,1
1168,2,0.16176470588235295,55,136.36363636363637,0
1169,3,0.4782608695652174,117,114.54545454545455,1
1170,3,7.2,0,115.0,0
1171,2,1.1666666666666667,16,131.42857142857142,1
1172,3,0.2872340425531915,16,135.55555555555554,0
1173,1,0.7647058823529411,44,138.46153846153845,1
1174,1,0.5833333333333334,192,130.0,1
1175,3,0.18292682926829268,6,120.0,0
1176,1,0.17525773195876287,275,123.52941176470588,1
1177,3,0.5,274,132.5,1
1178,1,0.35185185185185186,12,104.21052631578948,0
1179,2,6.888888888888889,2,120.96774193548387,0
1180,3,0.7012987012987013,440,125.55555555555556,1
1181,1,0.3263157894736842,18,118.06451612903226,0
1182,2,3.0,97,128.88888888888889,1
1183,3,1.1025641025641026,1,117.20930232558139,0
1185,2,1.5333333333333334,2,135.65217391304347,0
1186,3,3.5625,1,125.26315789473684,0
1187,3,0.9125,7,114.24657534246575,0
1188,2,1.0,336,131.61290322580646,1
1189,2,0.7674418604651163,211,118.18181818181819,1
1190,2,1.2037037037037037,37,122.76923076923077,1
1191,1,2.125,7,122.6470588235294,0
1192,3,11.25,0,126.66666666666667,0
1193,1,0.7733333333333333,1,111.72413793103448,0
1194,2,1.4038461538461537,309,121.64383561643835,1
1195,1,0.9148936170212766,193,118.6046511627907,1
1196,2,0.9041095890410958,386,130.0,1
1197,2,0.4166666666666667,0,126.0,0
1198,1,1.9230769230769231,62,115.2,1
1199,3,50.0,0,117.6,0
1200,2,2.6538461538461537,2,121.73913043478261,0
1201,3,0.1568627450980392,86,105.0,0
1202,2,1.3888888888888888,3,111.6,0
1203,2,1.8387096774193548,184,134.73684210526315,1
1204,1,1.0333333333333334,119,106.45161290322581,1
1205,3,1.4893617021276595,0,113.14285714285714,0
1206,2,0.6486486486486487,10,118.75,0
1207,1,0.78125,2,114.4,0
1208,1,0.10227272727272728,30,140.0,0
1209,2,0.7701149425287356,345,124.4776119402985,1
1210,3,0.21739130434782608,34,72.0,0
1211,3,0.7536231884057971,479,99.23076923076923,1
1212,1,1.6666666666666667,2,138.0,0
1213,3,0.3157894736842105,72,110.0,1
1214,1,0.9615384615384616,143,106.8,1
1215,1,0.46601941747572817,372,123.75,1
1216,1,2.32,132,112.75862068965517,1
1217,2,1.8529411764705883,115,111.42857142857143,1
1218,2,1.0,417,116.94915254237289,1
1219,2,2.9565217391304346,0,125.29411764705883,0
1220,2,1.6666666666666667,58,148.0,1
1221,1,50.0,0,128.4,0
1222,3,1.0,3,157.5,0
1223,2,0.4166666666666667,342,106.0,1
1224,3,0.29411764705882354,254,111.0,1
1225,1,1.046875,418,123.58208955223881,1
1226,1,0.7888888888888889,41,110.70422535211267,1
1227,3,0.7674418604651163,24,114.54545454545455,0
1228,3,46.0,0,127.82608695652173,0
1229,3,1.1333333333333333,60,120.0,1
1230,3,0.367816091954023,606,108.75,1
1231,3,0.15384615384615385,179,130.0,1
1232,2,0.2962962962962963,4,105.0,0
1233,2,0.5909090909090909,13,116.53846153846153,0
1234,2,1.0,8,134.11764705882354,0
1235,3,5.666666666666667,8,120.0,1
1236,1,0.3142857142857143,36,103.63636363636364,0
1237,1,0.7804878048780488,25,116.25,0
1238,3,0.6981132075471698,11,118.37837837837837,0
1239,3,0.8656716417910447,120,132.41379310344828,1
1240,1,4.2,0,125.71428571428571,0
1241,3,0.863013698630137,242,123.80952380952381,1
1242,3,0.46808510638297873,288,130.9090909090909,1
1243,1,0.574468085106383,131,130.0,1
1244,3,0.4482758620689655,35,120.0,0
1245,1,1.2857142857142858,308,112.5,1
1246,2,53.0,0,122.26415094339623,0
1247,1,0.725,5,132.41379310344828,0
1248,1,0.7714285714285715,1,115.55555555555556,0
1249,3,1.4893617021276595,207,121.71428571428571,1
1250,2,0.2222222222222222,19,111.81818181818181,0
1251,2,2.2142857142857144,0,116.12903225806451,0
1252,1,1.3333333333333333,5,97.5,0
1253,3,0.717391304347826,0,114.54545454545455,0
1254,3,28.5,11,118.94736842105263,1
1255,2,0.12244897959183673,418,125.0,1
1256,1,0.4,79,129.23076923076923,1
1257,2,1.3333333333333333,0,120.0,0
1258,3,0.40298507462686567,88,122.22222222222223,1
1259,2,0.15384615384615385,275,114.0,1
1260,3,1.9411764705882353,33,116.36363636363636,1
1261,3,0.8928571428571429,2,122.4,0
1262,2,0.391304347826087,29,113.33333333333333,1
1263,1,0.7638888888888888,0,113.45454545454545,0
1264,3,0.9552238805970149,303,123.75,1
1265,1,1.1515151515151516,1,115.26315789473684,0
1266,2,0.8,9,112.5,0
1267,3,1.3888888888888888,1,103.2,0
1268,1,1.9696969696969697,78,120.92307692307692,1
1269,1,0.6111111111111112,0,92.72727272727273,0
1270,2,0.24691358024691357,9,117.0,0
1271,1,14.333333333333334,15,124.18604651162791,1
1272,1,0.0967741935483871,141,90.0,1
1273,1,0.9594594594594594,1,117.46478873239437,0
1274,2,1.0,4,128.4375,0
1275,1,0.6410256410256411,8,129.6,0
1276,2,0.5846153846153846,154,124.73684210526316,1
1277,2,5.0,39,130.66666666666666,1
1278,2,0.33707865168539325,391,118.0,1
1279,2,4.714285714285714,1,120.0,0
1280,2,0.5142857142857142,6,126.66666666666667,0
1281,2,2.3225806451612905,5,116.66666666666667,0
1282,2,0.696969696969697,8,122.6086956521739,0
1283,2,3.6,1,120.0,0
1284,1,0.359375,21,117.3913043478261,0
1285,1,0.8571428571428571,91,100.0,1
1286,3,1.8421052631578947,59,131.14285714285714,1
1287,1,0.6176470588235294,195,127.14285714285714,1
1288,1,1.1515151515151516,199,123.15789473684211,1
1289,1,1.5333333333333334,1,120.0,0
1290,1,1.3461538461538463,2,120.0,0
1291,3,0.9493670886075949,399,124.8,1
1292,2,0.45348837209302323,211,129.23076923076923,1
1293,1,0.44,25,107.27272727272727,0
1294,3,59.0,3,124.0677966101695,1
1295,1,2.111111111111111,102,134.21052631578948,1
1296,2,2.5,0,115.5,0
1297,3,3.6,5,126.66666666666667,1
1298,1,0.15714285714285714,51,103.63636363636364,0
1299,1,0.5333333333333333,275,118.75,1
1300,2,0.47474747474747475,14,105.95744680851064,0
1301,2,0.7222222222222222,358,131.07692307692307,1
1302,3,1.150943396226415,280,116.06557377049181,1
1303,3,0.35714285714285715,302,120.0,1
1304,2,0.9565217391304348,111,128.1818181818182,1
1305,1,2.269230769230769,81,123.05084745762711,1
1306,2,0.6,276,120.0,1
1307,2,2.8333333333333335,3,123.52941176470588,0
1308,3,0.35,0,113.14285714285714,0
1309,3,0.7027027027027027,13,117.6923076923077,0
1310,3,1.1111111111111112,117,126.0,1
1311,2,0.7530864197530864,2,119.01639344262296,0
1312,1,0.9178082191780822,376,123.58208955223881,1
1313,2,1.5897435897435896,84,126.7741935483871,1
1314,1,1.1020408163265305,298,121.11111111111111,1
1315,1,0.8095238095238095,188,114.70588235294117,1
1316,1,1.087719298245614,2,103.54838709677419,0
1317,2,0.3333333333333333,10,127.5,0
1318,1,4.0,1,115.5,0
1319,1,0.25609756097560976,174,102.85714285714286,1
1320,3,0.13793103448275862,219,112.5,1
1321,3,0.11904761904761904,98,108.0,0
1322,2,0.7384615384615385,75,117.5,1
1323,1,0.7746478873239436,0,120.0,0
1324,3,1.641025641025641,257,123.75,1
1325,2,0.5316455696202531,483,118.57142857142857,1
1326,2,3.380952380952381,2,110.70422535211267,0
1327,3,0.2903225806451613,204,120.0,1
1328,2,2.357142857142857,1,121.81818181818181,0
1329,3,0.43661971830985913,3,118.06451612903226,0
1330,3,0.4,2,120.0,0
1331,3,0.2111111111111111,230,126.3157894736842,1
1332,2,0.6629213483146067,330,123.05084745762711,1
1333,2,0.11538461538461539,111,113.33333333333333,1
1334,1,0.46987951807228917,147,109.23076923076923,1
1335,1,2.0384615384615383,174,120.0,1
1336,2,0.36,285,126.66666666666667,1
1337,1,0.9333333333333333,2,115.71428571428571,0
1338,2,0.56,75,128.57142857142858,1
1339,1,0.4666666666666667,303,111.42857142857143,1
1340,2,6.181818181818182,18,124.41176470588235,1
1341,3,1.0740740740740742,0,112.75862068965517,0
1342,1,0.65625,241,128.57142857142858,1
1343,2,2.7037037037037037,25,117.53424657534246,1
1344,3,3.1666666666666665,62,118.94736842105263,1
1345,3,0.62,2,118.06451612903226,0
1346,2,1.7096774193548387,4,127.9245283018868,0
1347,3,0.7888888888888889,411,114.08450704225352,1
1348,2,1.1090909090909091,2,125.90163934426229,0
1349,1,0.4489795918367347,0,136.36363636363637,0
1350,3,1.2241379310344827,296,117.46478873239437,1
1351,3,4.733333333333333,4,123.38028169014085,0
1352,1,0.9102564102564102,2,114.92957746478874,0
1353,1,0.4264705882352941,25,122.06896551724138,0
1354,1,1.1290322580645162,9,111.42857142857143,1
1355,1,0.7052631578947368,95,126.26865671641791,1
1356,2,18.0,13,123.33333333333333,1
1357,1,2.24,1,116.78571428571429,0
1358,2,4.0,10,112.5,1
1359,2,0.8928571428571429,1,132.0,0
1360,3,1.0625,131,134.11764705882354,1
1361,1,0.7317073170731707,185,144.0,1
1362,3,1.641025641025641,4,120.9375,0
1363,1,0.16129032258064516,170,60.0,1
1364,1,0.5612244897959183,19,117.81818181818181,0
1365,3,0.390625,9,115.2,0
1366,1,0.22916666666666666,53,111.81818181818181,1
1367,2,1.625,3,117.6923076923077,0
1368,1,0.5975609756097561,505,138.3673469387755,1
1369,3,0.14492753623188406,46,96.0,0
1370,1,2.3125,3,111.89189189189189,0
1371,3,4.4,91,112.72727272727273,1
1372,3,24.333333333333332,7,133.97260273972603,1
1373,2,1.4166666666666667,95,125.29411764705883,1
1374,2,2.923076923076923,3,120.0,0
1375,2,0.47126436781609193,271,122.92682926829268,1
1376,1,2.5714285714285716,10,116.66666666666667,0
1377,3,1.0,74,120.0,1
1378,3,1.0222222222222221,189,120.0,1
1379,3,20.0,0,111.0,0
1380,1,0.5294117647058824,16,133.33333333333334,1
1381,3,1.7307692307692308,77,121.33333333333333,1
1382,2,0.16129032258064516,52,138.0,1
1383,1,1.2857142857142858,3,113.33333333333333,0
1384,3,0.7945205479452054,30,115.86206896551724,1
1385,2,0.9516129032258065,3,129.15254237288136,0
1386,1,0.48514851485148514,685,127.34693877551021,1
1387,2,0.13333333333333333,453,140.0,1
1388,2,0.2,50,144.0,0
1389,3,0.734375,2,123.82978723404256,0
1390,3,1.3076923076923077,3,126.17647058823529,0
1391,3,0.9154929577464789,252,119.07692307692308,1
1392,2,12.5,3,123.6,1
1393,3,20.5,0,124.39024390243902,0
1394,1,0.24509803921568626,54,122.4,1
1395,3,0.6354166666666666,317,132.78688524590163,1
1396,3,0.90625,2,121.03448275862068,0
1397,2,1.2571428571428571,9,109.0909090909091,0
1398,2,0.85,9,112.94117647058823,0
1399,2,0.31958762886597936,192,118.06451612903226,1
1400,2,1.0666666666666667,44,123.75,1
1401,2,0.4935064935064935,217,116.84210526315789,1
1402,2,0.43137254901960786,19,114.54545454545455,0
1403,3,26.0,0,124.61538461538461,0
1404,1,0.6049382716049383,7,117.55102040816327,0
1405,2,0.92,132,101.73913043478261,1
1406,1,0.4691358024691358,9,112.10526315789474,0
1407,1,0.746031746031746,326,116.17021276595744,1
1408,3,0.8375,266,115.5223880597015,1
1409,2,0.9333333333333333,13,122.85714285714286,0
1410,2,1.9047619047619047,63,129.0,1
1411,1,6.6,37,127.27272727272727,1
1412,1,0.7391304347826086,4,130.58823529411765,0
1413,2,0.16417910447761194,103,114.54545454545455,0
1414,3,0.2988505747126437,2,110.76923076923077,0
1415,1,0.48,45,117.5,0
1416,2,0.3968253968253968,210,129.6,1
1417,2,0.2,69,127.5,1
1418,1,0.47368421052631576,23,113.33333333333333,0
1419,1,1.6538461538461537,147,115.81395348837209,1
1420,2,1.2727272727272727,1,94.28571428571429,0
1421,3,0.68,2,111.76470588235294,0
1422,3,0.6770833333333334,3,112.61538461538461,0
1423,3,0.375,48,160.0,1
1424,1,1.1666666666666667,1,132.85714285714286,0
1425,3,3.1,103,124.83870967741936,1
1426,1,0.686046511627907,4,117.96610169491525,0
1427,2,1.6,55,123.21428571428571,1
1428,3,0.2558139534883721,174,125.45454545454545,1
1429,3,0.3055555555555556,4,130.9090909090909,0
1430,2,1.7826086956521738,73,115.60975609756098,1
1431,1,0.9090909090909091,122,118.5,1
1432,1,0.7804878048780488,2,112.5,0
1433,1,0.1111111111111111,119,82.5,0
1434,1,0.6216216216216216,26,122.6086956521739,0
1435,2,0.39473684210526316,23,128.0,0
1436,3,2.5454545454545454,112,124.28571428571429,1
1437,3,1.1967213114754098,0,120.0,0
1438,1,0.16129032258064516,83,120.0,0
1439,1,7.0,1,145.71428571428572,0
1440,1,0.49019607843137253,158,134.4,1
1441,2,8.5,3,127.05882352941177,0
1442,2,0.4838709677419355,412,120.0,1
1443,1,0.26373626373626374,10,125.0,0
1444,3,0.8048780487804879,15,121.81818181818181,0
1445,2,0.6888888888888889,10,115.16129032258064,0
1446,3,0.36363636363636365,36,135.0,1
1447,3,0.8082191780821918,3,117.96610169491525,0
1448,1,1.7222222222222223,2,127.74193548387096,0
1449,1,0.28,3,131.42857142857142,0
1450,1,0.7375,19,123.05084745762711,0
1451,3,0.875,1,132.85714285714286,0
1452,3,0.6626506024096386,313,132.0,1
1453,1,0.5581395348837209,10,102.5,0
1454,2,0.203125,70,110.76923076923077,0
1455,2,5.909090909090909,31,117.23076923076923,1
1456,1,2.6785714285714284,1,118.4,0
1457,1,0.6739130434782609,6,118.06451612903226,0
1458,3,0.34285714285714286,180,115.0,1
1459,1,0.8125,1,118.46153846153847,0
1460,3,0.7910447761194029,24,120.0,0
1461,3,0.7241379310344828,4,102.85714285714286,0
1462,2,1.85,57,130.54054054054055,1
1463,1,0.5227272727272727,6,133.04347826086956,0
1464,1,0.38095238095238093,387,125.625,1
1465,3,0.1941747572815534,528,108.0,1
1466,3,7.166666666666667,2,126.97674418604652,0
1467,1,0.6,9,110.0,0
1468,3,0.30158730158730157,24,107.36842105263158,0
1469,2,0.7941176470588235,433,118.88888888888889,1
1470,2,0.24489795918367346,11,145.0,0
1471,2,0.18518518518518517,76,144.0,0
1472,2,0.17105263157894737,240,110.76923076923077,1
1473,2,6.090909090909091,12,120.0,1
1474,2,0.4470588235294118,132,90.0,1
1475,1,5.333333333333333,0,131.25,0
1476,3,1.6428571428571428,3,111.30434782608695,0
1477,1,14.8,13,120.8108108108108,1
1478,2,1.1428571428571428,116,125.35714285714286,1
1479,3,1.0681818181818181,165,121.27659574468085,1
1480,3,1.65625,4,109.81132075471699,0
1481,3,0.1791044776119403,30,125.0,0
1482,2,0.6039603960396039,0,118.0327868852459,0
1483,2,5.7,2,109.47368421052632,0
1484,2,2.0,33,117.56756756756756,1
1485,3,0.6122448979591837,15,128.0,0
1486,2,0.5384615384615384,16,110.0,0
1487,3,1.0294117647058822,2,111.42857142857143,0
1488,2,0.9333333333333333,25,120.0,1
1489,3,2.533333333333333,3,126.3157894736842,0
1490,3,0.11666666666666667,119,111.42857142857143,0
1491,2,0.11428571428571428,124,90.0,1
1492,1,0.9193548387096774,250,118.94736842105263,1
1493,1,2.03125,176,117.23076923076923,1
1494,1,0.4084507042253521,5,115.86206896551724,0
1495,3,1.2307692307692308,218,123.75,1
1496,1,0.5730337078651685,1,120.0,0
1497,2,1.6470588235294117,41,111.42857142857143,1
1498,2,5.4,15,117.77777777777777,1
1499,1,0.7142857142857143,74,122.0,1
1500,3,1.1944444444444444,20,133.95348837209303,0
1501,2,42.0,4,107.14285714285714,1
1502,3,3.238095238095238,1,119.11764705882354,0
1503,3,0.6122448979591837,262,118.0,1
1504,3,1.9210526315789473,2,132.32876712328766,0
1505,3,0.2696629213483146,235,122.5,1
1506,2,1.9130434782608696,1,122.72727272727273,0
1507,2,5.0,6,144.0,1
1508,3,1.0204081632653061,119,109.2,1
1509,3,0.15384615384615385,367,120.0,1
1510,2,0.39361702127659576,3,118.37837837837837,0
