matricula,plano_id,frequencia_semanal,tempo_ultimo_checkin,duracao_media,churn
1511,3,0.6888888888888889,17,127.74193548387096,0
1512,2,0.7391304347826086,242,125.29411764705883,1
1513,2,0.38095238095238093,89,112.5,1
1514,1,0.9295774647887324,2,121.81818181818181,0
1515,2,0.9594594594594594,5,123.38028169014085,0
1516,3,0.9146341463414634,190,111.2,1
1517,2,36.5,0,123.28767123287672,0
1518,1,0.9661016949152542,319,123.15789473684211,1
1519,2,9.142857142857142,1,124.6875,0
1520,2,0.2,101,133.84615384615384,0
1521,1,0.7303370786516854,0,124.61538461538461,0
1522,2,8.666666666666666,0,117.6923076923077,0
1523,1,2.3636363636363638,2,120.0,0
1524,2,1.5263157894736843,119,126.20689655172414,1
1525,1,1.56,7,121.53846153846153,0
1526,1,1.0338983050847457,29,120.98360655737704,0
1527,3,0.509090909090909,376,111.42857142857143,1
1528,2,5.909090909090909,6,111.6923076923077,1
1529,3,0.8571428571428571,8,135.0,0
1530,2,0.5882352941176471,158,122.4,1
1531,2,0.3333333333333333,8,102.85714285714286,0
1532,2,3.611111111111111,27,107.07692307692308,1
1533,3,0.423728813559322,273,129.6,1
1534,3,0.40298507462686567,10,135.55555555555554,0
1535,1,0.42391304347826086,303,120.0,1
1536,2,0.3902439024390244,6,112.5,0
1537,3,33.0,0,115.45454545454545,0
1538,3,1.5333333333333334,16,96.52173913043478,1
1539,1,7.222222222222222,3,110.76923076923077,1
1540,2,0.9259259259259259,21,117.6,1
1541,3,1.0,166,114.14634146341463,1
1542,1,0.6078431372549019,40,120.0,0
1543,2,48.0,0,138.75,0
1544,3,1.3333333333333333,6,120.0,0
1545,2,3.6153846153846154,1,125.1063829787234,0
1546,3,1.098360655737705,220,114.6268656716418,1
1547,1,0.14285714285714285,313,120.0,1
1548,3,1.55,3,109.35483870967742,0
1549,2,10.0,0,108.0,0
1550,3,0.379746835443038,4,112.0,0
1551,3,0.3894736842105263,327,118.37837837837837,1
1552,3,0.11956521739130435,545,114.54545454545455,1
1553,3,2.0,0,100.9090909090909,0
1554,2,1.2444444444444445,133,122.14285714285714,1
1555,2,0.19230769230769232,9,126.0,0
1556,3,2.225806451612903,107,120.8695652173913,1
1557,3,1.3636363636363635,161,114.4,1
1558,3,0.6292134831460674,201,114.64285714285714,1
1559,3,0.7464788732394366,3,116.60377358490567,0
1560,1,0.44,28,139.0909090909091,1
1561,1,0.7252747252747253,1,124.54545454545455,0
1562,1,0.328125,3,125.71428571428571,0
1563,1,0.78125,216,110.4,1
1564,3,0.8448275862068966,191,128.57142857142858,1
1565,1,0.46875,239,126.66666666666667,1
1566,2,0.6470588235294118,160,114.54545454545455,1
1567,1,0.6,9,112.85714285714286,0
1568,2,0.7936507936507936,0,120.0,0
1569,3,1.2580645161290323,100,126.15384615384616,1
1570,3,6.6,31,118.18181818181819,1
1571,3,1.6578947368421053,75,110.47619047619048,1
1572,1,0.6744186046511628,20,128.27586206896552,0
1573,1,0.3333333333333333,4,121.81818181818181,0
1574,3,0.6710526315789473,512,118.82352941176471,1
1575,2,0.8072289156626506,5,133.43283582089552,0
1576,3,3.5,11,137.14285714285714,1
1577,2,1.4791666666666667,158,118.30985915492958,1
1578,3,2.1666666666666665,45,115.38461538461539,1
1579,3,1.7037037037037037,4,114.78260869565217,0
1580,3,1.2,125,115.0,1
1581,1,0.43820224719101125,2,123.07692307692308,0
1582,3,0.20253164556962025,378,127.5,1
1583,1,6.5,21,123.46153846153847,1
1584,3,0.37037037037037035,152,138.0,1
1585,3,1.1935483870967742,267,120.8108108108108,1
1586,3,0.5416666666666666,25,123.46153846153847,1
1587,1,0.5192307692307693,675,131.11111111111111,1
1588,1,0.9178082191780822,415,128.0597014925373,1
1589,1,0.425,15,109.41176470588235,0
1590,3,12.166666666666666,0,128.21917808219177,0
1591,1,1.2884615384615385,1,119.1044776119403,0
1592,3,0.13333333333333333,15,90.0,0
1593,2,3.238095238095238,5,120.88235294117646,0
1594,3,1.1063829787234043,43,120.0,1
1595,1,0.35384615384615387,17,122.6086956521739,0
1596,2,6.0,11,118.33333333333333,1
1597,1,1.3461538461538463,0,117.42857142857143,0
1598,1,2.6785714285714284,147,120.0,1
1599,1,0.40404040404040403,18,124.5,0
1600,2,0.6862745098039216,146,121.71428571428571,1
1601,3,0.9230769230769231,334,115.83333333333333,1
1602,2,0.5423728813559322,6,131.25,0
1603,3,0.26666666666666666,16,110.0,0
1604,1,0.47368421052631576,16,126.66666666666667,0
1605,3,2.8,6,111.42857142857143,0
1606,1,8.6,34,118.6046511627907,1
1607,1,1.2777777777777777,212,121.30434782608695,1
1608,2,0.3977272727272727,10,111.42857142857143,0
1609,2,0.4074074074074074,476,107.27272727272727,1
1610,3,0.7457627118644068,25,121.36363636363636,0
1611,1,0.8333333333333334,2,123.0,0
1612,3,0.25773195876288657,113,117.6,1
1613,2,0.18421052631578946,4,120.0,0
1614,3,0.4270833333333333,608,122.92682926829268,1
1615,3,0.5694444444444444,16,111.21951219512195,0
1616,1,0.9206349206349206,3,110.6896551724138,0
1617,3,0.9166666666666666,264,115.63636363636364,1
1618,3,1.697674418604651,2,126.57534246575342,0
1619,1,2.6,95,121.15384615384616,1
1620,2,2.238095238095238,9,126.38297872340425,0
1621,1,0.9183673469387755,12,118.66666666666667,0
1622,2,2.526315789473684,7,123.75,0
1623,1,0.6097560975609756,8,120.0,0
1624,2,0.3764705882352941,33,103.125,0
1625,3,0.5,0,88.42105263157895,0
1626,1,1.4166666666666667,1,123.52941176470588,0
1627,3,0.23880597014925373,230,116.25,1
1628,2,0.6329113924050633,4,123.6,0
1629,3,1.0869565217391304,0,108.8,0
1630,2,0.7160493827160493,15,126.20689655172414,0
1631,2,0.25,399,123.0,1
1632,2,1.0769230769230769,13,118.92857142857143,1
1633,3,0.8095238095238095,7,109.41176470588235,0
1634,3,0.48,258,130.0,1
1635,2,3.388888888888889,1,120.98360655737704,0
1637,3,0.1782178217821782,486,110.0,1
1638,2,0.5875,1,116.17021276595744,0
1639,3,1.3636363636363635,262,116.8,1
1640,2,0.8222222222222222,55,118.37837837837837,1
1641,2,0.48936170212765956,247,113.47826086956522,1
1642,1,0.45348837209302323,2,120.0,0
1643,3,0.76,44,120.0,0
1644,1,1.4146341463414633,2,116.89655172413794,0
1645,3,1.2564102564102564,5,128.57142857142858,0
1646,1,0.1388888888888889,8,96.0,0
1647,3,1.7857142857142858,2,127.2,0
1648,3,43.0,2,125.5813953488372,1
1649,1,1.1384615384615384,4,121.62162162162163,0
1650,2,0.43137254901960786,443,130.9090909090909,1
1651,1,0.5098039215686274,504,108.46153846153847,1
1652,1,0.2976190476190476,235,122.4,1
1653,2,0.9,6,126.66666666666667,0
1654,2,1.6,0,124.5,0
1655,1,0.6633663366336634,10,119.1044776119403,0
1656,1,0.68,14,135.88235294117646,1
1657,1,0.47368421052631576,38,113.33333333333333,0
1658,3,0.14583333333333334,375,137.14285714285714,1
1659,1,0.96875,40,114.19354838709677,0
1660,1,0.7307692307692307,14,127.89473684210526,0
1661,2,0.6363636363636364,13,127.34693877551021,0
1662,3,36.0,1,113.33333333333333,0
1663,2,3.1904761904761907,101,113.73134328358209,1
1664,2,1.1935483870967742,3,119.1891891891892,0
1665,3,0.42,461,122.85714285714286,1
1666,3,2.0,107,133.63636363636363,1
1667,2,2.6923076923076925,4,101.14285714285714,0
1668,3,0.9473684210526315,107,115.55555555555556,1
1669,3,0.6,5,127.5,0
1670,2,1.875,203,119.0,1
1671,3,0.4375,496,113.14285714285714,1
1672,2,2.6666666666666665,72,129.375,1
1673,3,1.0677966101694916,10,116.19047619047619,0
1674,1,2.074074074074074,140,124.28571428571429,1
1675,1,2.129032258064516,0,122.72727272727273,0
1676,3,1.293103448275862,125,117.6,1
1677,1,0.17857142857142858,15,60.0,0
1678,2,0.3541666666666667,14,118.23529411764706,0
1679,1,0.5294117647058824,171,135.0,1
1680,3,0.26666666666666666,1,132.0,0
1681,3,2.9444444444444446,118,136.9811320754717,1
1682,1,0.20454545454545456,56,126.66666666666667,0
1683,2,0.3645833333333333,8,118.28571428571429,0
1684,1,13.0,0,133.84615384615384,0
1685,3,6.0,1,130.83333333333334,0
1686,3,2.8461538461538463,0,113.51351351351352,0
1687,1,0.45161290322580644,23,128.57142857142858,0
1688,2,5.0,1,114.0,0
1689,2,2.4,1,106.66666666666667,0
1690,3,58.0,1,116.89655172413794,1
1691,1,0.5789473684210527,529,114.54545454545455,1
1692,2,0.2727272727272727,414,123.33333333333333,1
1693,1,0.16666666666666666,362,120.0,1
1694,1,0.6111111111111112,14,117.81818181818181,0
1695,3,0.20987654320987653,89,102.3529411764706,1
1696,3,0.4235294117647059,530,131.66666666666666,1
1697,3,0.9130434782608695,13,122.85714285714286,0
1698,2,1.1090909090909091,246,112.1311475409836,1
1699,1,0.34177215189873417,6,133.33333333333334,0
1700,3,2.6153846153846154,39,119.11764705882354,1
1701,3,1.5,3,120.0,0
1702,2,0.5970149253731343,13,118.5,0
1703,3,0.5692307692307692,10,108.64864864864865,0
1704,2,0.32051282051282054,71,124.8,0
1705,3,6.0,0,123.33333333333333,0
1706,3,0.10144927536231885,438,128.57142857142858,1
1707,2,2.1052631578947367,127,136.5,1
1708,3,0.47058823529411764,202,116.25,1
1709,2,1.4615384615384615,54,120.0,1
1710,3,4.333333333333333,0,124.61538461538461,0
1711,1,0.6704545454545454,23,118.98305084745763,1
1712,1,0.2857142857142857,41,138.0,0
1713,3,0.5,51,120.0,1
1714,1,0.10714285714285714,6,133.33333333333334,0
1715,3,0.7448979591836735,1,119.17808219178082,0
1716,3,0.4845360824742268,16,123.82978723404256,0
1717,1,1.125,32,123.33333333333333,1
1718,1,4.0,17,122.72727272727273,1
1719,2,0.23214285714285715,44,96.92307692307692,0
1720,2,0.5858585858585859,161,104.48275862068965,1
1721,3,4.444444444444445,27,118.5,1
1722,2,1.1875,21,120.0,1
1723,2,0.4117647058823529,0,111.42857142857143,0
1724,3,1.8571428571428572,46,120.0,1
1725,2,1.90625,103,115.08196721311475,1
1726,2,2.7142857142857144,46,97.89473684210526,1
1727,2,0.15873015873015872,72,132.0,0
1728,1,0.07777777777777778,30,128.57142857142858,0
1729,3,0.509090909090909,42,126.42857142857143,0
1730,1,3.4210526315789473,118,130.15384615384616,1
1731,3,1.4827586206896552,0,113.02325581395348,0
1732,2,0.5897435897435898,1,122.6086956521739,0
1733,1,0.4266666666666667,72,125.625,1
1734,2,0.7040816326530612,9,115.65217391304348,0
1735,2,0.575,1,127.82608695652173,0
1736,1,0.38636363636363635,14,120.0,0
1737,2,0.20588235294117646,233,128.57142857142858,1
1738,3,9.2,22,113.47826086956522,1
1739,3,4.0,0,112.5,0
1740,3,0.6164383561643836,102,130.66666666666666,1
1741,1,1.263157894736842,1,119.16666666666667,0
1742,3,3.5,60,128.57142857142858,1
1743,1,0.07692307692307693,22,130.0,0
1744,1,0.4594594594594595,28,125.29411764705883,0
1745,1,0.7058823529411765,0,110.0,0
1746,1,5.916666666666667,46,116.61971830985915,1
1747,2,0.55,427,122.72727272727273,1
1748,3,2.259259259259259,1,124.91803278688525,0
1749,1,0.9473684210526315,3,118.33333333333333,0
1750,3,2.8846153846153846,33,117.6,1
1751,3,0.26785714285714285,282,116.0,1
1752,2,1.837837837837838,1,117.3529411764706,0
1753,1,0.776595744680851,247,120.82191780821918,1
1754,3,0.9666666666666667,18,123.10344827586206,0
1755,1,3.25,46,130.3846153846154,1
1756,1,0.17307692307692307,25,106.66666666666667,0
1757,2,0.1694915254237288,118,126.0,1
1758,3,1.7837837837837838,31,113.63636363636364,1
1759,3,1.21875,44,123.07692307692308,1
1760,2,3.1176470588235294,51,120.0,1
1761,2,1.0634920634920635,13,124.4776119402985,0
1762,2,0.7373737373737373,455,107.67123287671232,1
1763,1,0.35,7,120.0,1
1764,2,0.11827956989247312,48,125.45454545454545,0
1765,3,0.8444444444444444,5,132.6315789473684,0
1766,3,1.4482758620689655,0,118.57142857142857,0
1767,2,2.5625,118,118.53658536585365,1
1768,3,7.333333333333333,0,122.72727272727273,0
1769,2,0.18055555555555555,6,133.84615384615384,0
1770,1,0.4,159,114.0,1
1771,3,0.48,58,127.5,1
1772,3,0.8433734939759037,20,127.71428571428571,0
1773,2,1.2857142857142858,54,118.0952380952381,1
1774,3,2.5925925925925926,171,116.57142857142857,1
1775,3,0.9047619047619048,5,110.52631578947368,0
1776,3,0.2268041237113402,16,111.81818181818181,0
1777,3,3.3125,1,118.86792452830188,0
1778,1,29.0,0,126.20689655172414,0
1779,1,1.0208333333333333,331,118.77551020408163,1
1780,1,0.6949152542372882,3,114.14634146341463,0
1781,3,0.9761904761904762,79,127.3170731707317,1
1782,1,0.6623376623376623,33,107.05882352941177,0
1783,2,0.1686746987951807,246,120.0,1
1784,3,0.16483516483516483,340,108.0,1
1785,1,0.9411764705882353,48,131.25,1
1786,1,0.4067796610169492,0,115.0,0
1787,3,0.3780487804878049,217,112.25806451612904,1
1788,3,0.1206896551724138,43,137.14285714285714,0
1789,2,1.087719298245614,35,121.93548387096774,1
1790,1,1.0806451612903225,217,125.3731343283582,1
1791,3,0.6987951807228916,95,114.82758620689656,1
1792,3,0.2619047619047619,39,106.36363636363636,0
1793,3,0.46511627906976744,22,115.5,0
1794,3,1.9473684210526316,3,123.24324324324324,0
1795,2,0.17142857142857143,78,110.0,1
1796,3,0.5212765957446809,109,117.55102040816327,1
1797,2,0.9354838709677419,190,113.79310344827586,1
1798,2,0.6494845360824743,241,118.0952380952381,1
1799,2,0.9166666666666666,116,109.0909090909091,1
1800,2,0.7474747474747475,103,126.48648648648648,1
1801,2,0.43548387096774194,111,122.22222222222223,1
1802,1,0.7017543859649122,0,114.0,0
1803,3,2.5833333333333335,1,129.67741935483872,0
1804,3,0.8181818181818182,271,121.66666666666667,1
1805,3,0.5652173913043478,216,122.3076923076923,1
1806,1,0.25806451612903225,12,112.5,0
1807,1,0.3,109,132.5,1
1808,1,1.6944444444444444,131,124.91803278688525,1
1809,1,0.7419354838709677,183,112.17391304347827,1
1810,2,0.7692307692307693,266,130.5,1
1811,3,0.2268041237113402,15,117.27272727272727,0
1812,1,2.037037037037037,2,122.18181818181819,0
1813,1,0.9047619047619048,135,104.21052631578948,1
1814,3,0.12903225806451613,60,150.0,0
1815,3,4.533333333333333,24,121.76470588235294,1
1816,2,0.5737704918032787,333,118.28571428571429,1
1817,3,0.9318181818181818,223,134.6341463414634,1
1818,1,0.18518518518518517,314,126.0,1
1819,2,0.5319148936170213,1,117.6,0
1820,3,0.2891566265060241,1,120.0,0
1821,2,0.8529411764705882,143,111.72413793103448,1
1822,3,0.11904761904761904,448,108.0,1
1823,2,1.826086956521739,7,127.14285714285714,0
1824,3,1.0,29,110.0,1
1825,3,0.8405797101449275,1,115.86206896551724,0
1826,3,0.7586206896551724,156,112.72727272727273,1
1827,3,0.38461538461538464,48,144.0,1
1828,1,1.1111111111111112,4,121.71428571428571,0
1829,1,1.0277777777777777,277,113.51351351351352,1
1830,3,0.4583333333333333,310,120.0,1
1831,2,0.9863013698630136,394,127.5,1
1832,2,1.0,25,115.13513513513513,1
1833,3,3.25,17,115.38461538461539,1
1834,1,0.6373626373626373,21,117.93103448275862,0
1835,1,1.7209302325581395,4,118.37837837837837,0
1836,2,0.3404255319148936,35,105.0,0
1837,1,0.9696969696969697,177,118.125,1
1838,1,0.2268041237113402,18,125.45454545454545,0
1839,3,3.6363636363636362,9,111.0,0
1840,2,2.5833333333333335,2,104.51612903225806,0
1841,2,0.1076923076923077,7,120.0,0
1842,3,0.75,269,120.95238095238095,1
1843,1,0.42105263157894735,10,111.0,0
1844,2,0.3902439024390244,313,129.375,1
1845,1,7.833333333333333,4,132.7659574468085,0
1846,1,0.5869565217391305,16,116.66666666666667,0
1847,3,11.5,39,120.0,1
1848,2,0.7368421052631579,81,124.28571428571429,1
1849,2,1.2096774193548387,277,113.6,1
1850,3,0.7719298245614035,43,117.27272727272727,0
1851,3,1.1219512195121952,75,129.1304347826087,1
1852,3,2.4193548387096775,100,124.0,1
1853,3,2.466666666666667,24,123.24324324324324,1
1854,2,0.7204301075268817,10,110.14925373134328,0
1855,2,0.6290322580645161,363,110.76923076923077,1
1856,2,0.21739130434782608,94,114.0,1
1857,2,9.0,0,100.0,0
1858,3,0.8387096774193549,4,123.46153846153847,0
1859,2,0.6547619047619048,199,129.8181818181818,1
1860,1,0.125,142,138.0,1
1861,2,12.333333333333334,0,118.37837837837837,0
1862,2,13.0,0,114.23076923076923,0
1863,3,0.8354430379746836,515,112.72727272727273,1
1864,2,0.6559139784946236,581,120.98360655737704,1
1865,1,71.0,0,123.38028169014085,0
1866,3,0.3614457831325301,550,110.0,1
1867,1,0.5348837209302325,91,109.56521739130434,1
1868,2,0.09090909090909091,108,110.0,0
1869,3,1.1785714285714286,397,127.27272727272727,1
1870,3,0.5454545454545454,47,110.0,1
1871,1,0.42592592592592593,9,127.82608695652173,0
1872,1,0.45454545454545453,57,109.33333333333333,1
1873,3,1.4666666666666666,51,120.0,1
1874,2,0.44680851063829785,564,120.0,1
1875,3,9.5,3,135.78947368421052,1
1876,2,0.9649122807017544,2,122.18181818181819,0
1877,1,0.6292134831460674,3,126.42857142857143,0
1878,1,52.0,5,135.0,1
1879,1,1.25,8,100.0,1
1880,1,0.5670103092783505,14,123.27272727272727,0
1881,1,27.0,0,114.44444444444444,0
1882,1,0.3048780487804878,322,129.6,1
1883,2,4.583333333333333,33,118.9090909090909,1
1884,2,0.30952380952380953,15,138.46153846153845,0
1885,1,0.8,6,105.0,0
1886,2,74.0,1,123.24324324324324,1
1887,3,11.8,8,116.94915254237289,1
1888,1,1.1607142857142858,106,113.53846153846153,1
1889,1,0.24193548387096775,24,132.0,0
1890,1,0.7105263157894737,411,112.22222222222223,1
1891,1,0.9433962264150944,9,123.6,0
1892,2,0.627906976744186,5,103.33333333333333,0
1893,3,2.5517241379310347,0,124.86486486486487,0
1894,2,0.48717948717948717,255,129.47368421052633,1
1895,1,0.0594059405940594,88,140.0,0
1896,3,0.578125,4,118.37837837837837,0
1897,2,0.6153846153846154,162,135.0,1
1898,2,1.5813953488372092,3,120.88235294117646,0
1899,1,2.2,2,116.36363636363636,0
1900,3,1.2363636363636363,329,125.29411764705883,1
1901,1,7.25,0,124.13793103448276,0
1902,3,0.35135135135135137,13,133.84615384615384,0
1903,1,0.1232876712328767,138,126.66666666666667,0
1904,3,0.8375,48,111.94029850746269,1
1905,3,0.7580645161290323,1,114.8936170212766,0
1906,1,0.4117647058823529,0,120.0,0
1907,2,0.4146341463414634,3,123.52941176470588,0
1908,3,0.6632653061224489,89,118.15384615384616,1
1909,1,0.3979591836734694,32,113.84615384615384,0
1910,3,0.23333333333333334,41,85.71428571428571,0
1911,3,0.21739130434782608,24,102.0,0
1912,2,0.39473684210526316,12,144.0,0
1913,3,7.0,17,121.71428571428571,1
1914,3,0.6216216216216216,5,122.6086956521739,0
1915,3,1.152542372881356,135,120.88235294117646,1
1916,3,0.5454545454545454,18,112.5,0
1917,1,1.9166666666666667,39,116.08695652173913,1
1918,2,1.5434782608695652,31,121.69014084507042,1
1919,3,0.4823529411764706,445,109.7560975609756,1
1920,3,0.5972222222222222,13,115.81395348837209,0
1921,2,1.7777777777777777,183,102.5,1
1922,2,1.5757575757575757,192,130.3846153846154,1
1923,3,0.14285714285714285,128,124.28571428571429,0
1924,3,0.49,32,116.3265306122449,0
1925,2,0.07142857142857142,310,90.0,1
1926,2,0.7422680412371134,42,112.5,1
1927,3,0.5333333333333333,370,115.0,1
1928,1,0.3333333333333333,7,115.2,0
1929,2,14.2,0,134.3661971830986,0
1930,3,1.3111111111111111,7,126.10169491525424,0
1931,3,1.875,98,116.0,1
1932,3,1.3148148148148149,217,115.77464788732394,1
1933,1,1.15,123,124.34782608695652,1
1934,2,0.42857142857142855,131,110.0,1
1935,1,0.6060606060606061,15,135.0,0
1936,1,0.76,6,108.94736842105263,0
1937,1,1.8,4,106.66666666666667,0
1938,1,0.6477272727272727,4,115.78947368421052,0
1939,3,0.4153846153846154,171,111.11111111111111,1
1940,2,0.4666666666666667,177,111.42857142857143,1
1941,2,1.3793103448275863,6,117.0,0
1942,3,0.3387096774193548,8,120.0,0
1943,1,0.7285714285714285,122,123.52941176470588,1
1944,2,13.75,1,117.81818181818181,0
1945,3,1.6666666666666667,44,116.0,1
1946,3,0.5362318840579711,16,116.75675675675676,0
1947,2,0.6744186046511628,1,120.0,0
1948,1,0.16161616161616163,242,105.0,1
1949,1,1.71875,9,106.9090909090909,0
1950,3,0.3157894736842105,2,110.0,0
1951,2,0.5858585858585859,9,118.96551724137932,0
1952,3,1.84375,6,120.0,0
1953,3,0.23809523809523808,33,124.0,0
1954,3,0.5714285714285714,296,125.0,1
1955,1,0.26785714285714285,231,112.0,1
1956,2,0.3225806451612903,145,132.0,1
1957,1,7.714285714285714,0,134.44444444444446,0
1958,2,1.425,102,124.21052631578948,1
1959,1,1.608695652173913,59,120.0,1
1960,2,0.7721518987341772,38,126.88524590163935,1
1961,2,0.475,193,135.78947368421052,1
1962,2,0.7763157894736842,10,115.9322033898305,0
1963,3,0.6428571428571429,2,119.04761904761905,0
1964,3,0.926829268292683,62,113.6842105263158,1
1965,2,1.8888888888888888,51,116.47058823529412,1
1966,1,0.2608695652173913,45,110.0,0
1967,3,0.9444444444444444,4,123.52941176470588,0
1968,1,0.25,61,111.42857142857143,1
1969,2,0.18888888888888888,66,109.41176470588235,0
1970,2,0.6923076923076923,35,130.0,0
1971,2,0.45098039215686275,0,135.65217391304347,0
1972,1,0.3880597014925373,418,110.76923076923077,1
1973,1,0.7692307692307693,2,120.85714285714286,0
1974,2,0.7395833333333334,11,119.15492957746478,0
1975,2,0.18840579710144928,364,115.38461538461539,1
1976,3,1.2115384615384615,169,122.85714285714286,1
1977,1,2.6666666666666665,3,125.0,0
1978,2,1.8048780487804879,234,124.86486486486487,1
1979,2,0.4342105263157895,7,123.63636363636364,0
1980,3,1.0461538461538462,184,116.47058823529412,1
1981,3,6.363636363636363,55,122.57142857142857,1
1982,1,0.19230769230769232,179,96.0,1
1983,2,0.6842105263157895,28,129.23076923076923,1
1984,1,0.6,39,122.0,0
1986,2,0.21428571428571427,4,105.71428571428571,0
1987,3,0.4375,5,133.71428571428572,0
1988,3,0.2777777777777778,13,120.0,0
1989,1,0.4387755102040816,680,111.62790697674419,1
1990,3,0.11320754716981132,71,100.0,0
1991,2,0.14736842105263157,220,132.85714285714286,1
1992,1,0.3142857142857143,13,130.9090909090909,0
1993,1,0.35294117647058826,162,117.5,1
1994,3,7.25,0,134.48275862068965,0
1995,2,1.6511627906976745,198,129.29577464788733,1
1996,2,1.4150943396226414,373,124.0,1
1997,1,1.5833333333333333,1,107.36842105263158,0
1998,3,0.53125,1,132.94117647058823,0
1999,2,1.5128205128205128,2,115.9322033898305,0
2000,3,3.380952380952381,3,119.15492957746478,0
2002,1,0.0,789,0.0,0
2003,2,0.0,789,0.0,0
